Size,Location,  Rooms,Price
876,Suburban,3,207991
728,Urban,5,213950
1953,Urban,4,530182
890,Urban,5,265241
2705,Rural,4,598519
1574,Rural,6,382496
1740,Rural,6,391367
2588,Urban,4,728771
1477,Rural,3,279316
2808,Suburban,1,644302
1141,Rural,4,280565
2938,Urban,1,787370
2960,Urban,3,725936
2536,Suburban,2,485596
1595,Rural,5,339630
2537,Rural,4,507294
2267,Suburban,6,582504
1379,Suburban,3,352992
986,Urban,1,254464
997,Rural,4,241283
2365,Suburban,1,475795
2051,Rural,2,403676
2334,Suburban,4,574571
2283,Urban,5,579715
2512,Suburban,4,569712
821,Suburban,5,221847
1003,Suburban,1,219533
848,Suburban,4,204743
2249,Suburban,3,513821
1989,Rural,6,436682
1047,Urban,3,297628
1618,Urban,2,484792
1384,Suburban,3,349590
1379,Suburban,2,336348
2796,Rural,1,524077
2437,Suburban,5,584341
1174,Suburban,6,353345
2328,Rural,1,432446
1351,Suburban,5,328816
1740,Rural,5,415265
2494,Urban,2,655001
1623,Suburban,3,382708
908,Urban,3,267793
2415,Suburban,6,608955
2854,Suburban,6,747059
1001,Suburban,2,247879
807,Urban,2,248789
2814,Suburban,1,568594
660,Rural,2,139993
982,Urban,3,321080
1568,Rural,2,285934
1281,Rural,2,238744
2264,Suburban,5,606726
2589,Suburban,2,664035
2571,Urban,6,781881
1475,Urban,1,415937
2242,Rural,2,455103
840,Suburban,6,239953
1274,Rural,4,271292
2152,Suburban,4,511791
608,Rural,5,176829
2199,Suburban,5,556905
1686,Urban,4,444933
2463,Urban,6,710655
1768,Suburban,5,435465
2332,Rural,6,541086
2876,Urban,6,776528
2593,Suburban,5,579385
1234,Suburban,3,318897
1377,Rural,6,282682
1815,Suburban,3,362044
1491,Urban,2,461703
839,Urban,4,226793
2972,Rural,1,628112
2820,Rural,4,581525
849,Urban,4,276681
1884,Rural,6,372239
834,Urban,3,268146
805,Suburban,3,190178
2992,Rural,5,607828
2552,Urban,1,619458
2659,Rural,3,454107
2775,Suburban,5,693418
1244,Urban,1,303708
832,Urban,3,213259
2680,Urban,4,822655
928,Suburban,4,221699
1361,Urban,1,330594
880,Rural,1,149886
878,Urban,3,244007
1563,Suburban,3,363025
2253,Rural,1,446025
1091,Suburban,6,266878
2933,Rural,1,627070
1608,Rural,5,389586
2971,Suburban,5,617627
762,Suburban,5,221985
935,Suburban,4,265938
2317,Suburban,4,534213
2990,Urban,5,859229
2915,Suburban,5,728943
2741,Rural,6,526219
1895,Urban,1,464752
1668,Suburban,4,347147
1436,Urban,5,452902
1886,Rural,6,421757
1577,Rural,2,283070
1687,Rural,3,362257
2221,Urban,5,688377
1136,Urban,4,288935
1828,Suburban,5,496951
2472,Suburban,2,537270
1895,Suburban,1,462208
897,Rural,4,227085
638,Suburban,1,126462
2477,Urban,3,739019
2906,Suburban,6,743366
1009,Rural,1,175562
900,Suburban,5,259187
2802,Rural,6,634133
1473,Rural,2,270738
2672,Rural,1,424772
1686,Suburban,2,358696
1142,Urban,6,364495
2029,Suburban,4,537088
881,Rural,4,192355
1600,Suburban,5,388887
2113,Suburban,5,525196
1767,Suburban,5,432912
1246,Rural,2,276565
2394,Rural,3,415397
2825,Suburban,3,638208
1839,Suburban,3,396142
2766,Suburban,4,694482
632,Urban,4,194067
2871,Rural,3,594156
1826,Urban,6,553852
1024,Rural,5,250454
1150,Suburban,1,218133
1683,Urban,6,471186
1072,Suburban,6,275098
1038,Urban,3,313010
2866,Suburban,1,564632
1236,Rural,3,264038
1715,Suburban,1,395379
1754,Rural,5,360680
1462,Suburban,6,366931
2004,Suburban,4,446721
1433,Rural,3,283425
1681,Rural,3,296733
2670,Urban,6,856892
2601,Suburban,6,615110
1628,Urban,5,529623
808,Urban,2,194991
978,Rural,3,201954
2334,Rural,1,429141
1733,Suburban,5,394329
780,Urban,6,250077
614,Suburban,2,155554
1966,Urban,3,549263
1135,Rural,3,221318
1672,Suburban,6,403041
1261,Urban,6,357406
2409,Rural,6,524294
2859,Urban,4,769311
2351,Suburban,2,469464
2897,Rural,5,611500
639,Urban,6,247572
1058,Urban,1,317428
908,Suburban,3,242371
1210,Suburban,5,326267
2834,Suburban,4,676827
747,Rural,6,216098
2112,Rural,3,399323
2985,Suburban,2,603446
2863,Rural,6,661123
1206,Urban,6,368937
2360,Suburban,6,559962
1122,Rural,6,297679
771,Rural,5,185102
1862,Suburban,1,436650
2093,Suburban,6,570473
763,Rural,6,211121
2065,Rural,4,454484
1460,Suburban,5,397176
1622,Rural,3,351692
1021,Urban,1,288884
2048,Rural,3,415947
2893,Urban,3,846228
2264,Urban,2,608962
1233,Rural,2,247397
1569,Rural,3,303831
1265,Suburban,4,348922
1325,Urban,2,318688
2288,Rural,2,482889
701,Urban,2,224581
1334,Suburban,2,278997
1960,Urban,1,521715
2286,Rural,3,402137
1616,Rural,1,339408
1692,Urban,5,478269
1252,Suburban,5,334981
1042,Urban,6,347822
2166,Rural,5,444396
758,Suburban,1,194135
2527,Urban,6,700393
1511,Urban,3,363437
1417,Suburban,5,318147
2485,Urban,2,643475
2032,Suburban,5,495970
1850,Suburban,4,445364
1532,Suburban,2,367907
1513,Suburban,2,324978
696,Urban,2,171608
1391,Urban,6,390187
2232,Rural,5,391896
1944,Suburban,2,399572
1741,Rural,6,333938
884,Rural,4,197537
1743,Urban,1,489032
2038,Urban,4,572850
2686,Urban,3,623771
2237,Urban,6,711222
2796,Rural,6,651843
1956,Suburban,2,436715
713,Rural,4,161268
1072,Rural,5,225495
1669,Urban,3,409490
1331,Suburban,6,359350
2978,Rural,4,624857
1687,Urban,2,520967
756,Urban,5,237075
1044,Suburban,2,273058
2379,Rural,3,457477
2015,Suburban,4,532059
1884,Suburban,2,408904
2387,Suburban,3,473068
2694,Rural,6,626727
1073,Urban,5,360593
2177,Suburban,4,452126
2961,Suburban,4,751291
1378,Rural,3,250560
1643,Rural,4,388438
781,Urban,5,244482
2386,Urban,5,590899
606,Suburban,4,190597
2729,Suburban,2,670695
2805,Rural,2,575369
1407,Suburban,5,399631
2091,Rural,2,397527
2366,Suburban,3,574976
886,Rural,1,167916
1952,Suburban,6,463184
1885,Suburban,4,409604
1110,Suburban,3,265590
1830,Urban,5,469125
2677,Suburban,1,527179
1866,Suburban,6,510199
2272,Urban,5,686844
1936,Urban,1,433415
2248,Suburban,3,538528
1811,Rural,1,353343
2870,Suburban,2,724690
1121,Rural,3,260811
1385,Suburban,4,312632
2322,Rural,5,414562
2152,Suburban,2,496831
1312,Urban,4,372593
2931,Rural,1,575640
1832,Suburban,2,461612
2263,Suburban,4,486108
2844,Urban,3,654871
601,Rural,1,117650
1844,Rural,4,381353
1775,Rural,1,361247
1460,Urban,4,450536
2360,Rural,5,430757
2975,Rural,3,661033
1919,Suburban,2,396874
2504,Suburban,4,651346
2409,Urban,1,646923
2411,Rural,3,481724
1475,Suburban,2,365264
2693,Urban,1,776815
2538,Rural,3,454089
1295,Urban,1,385039
947,Rural,6,260431
1762,Suburban,6,441451
2711,Rural,3,511492
1972,Rural,2,354000
982,Rural,2,202774
1562,Rural,1,303974
1871,Urban,3,549684
1520,Rural,4,288399
1415,Urban,6,446316
1203,Rural,2,243845
700,Rural,6,169052
789,Urban,4,233250
1602,Suburban,4,400501
2546,Suburban,5,576209
898,Urban,1,243529
2465,Rural,1,489270
2297,Suburban,1,489103
2957,Rural,3,535183
1396,Urban,2,343098
2172,Urban,2,587295
2624,Suburban,5,566581
2236,Suburban,6,497750
1599,Rural,5,376233
1204,Suburban,5,278885
622,Urban,4,198544
1036,Urban,1,238790
2341,Urban,3,616806
1496,Rural,2,285962
1320,Suburban,3,316571
2721,Rural,1,489197
2502,Rural,1,430766
805,Suburban,2,183510
2883,Urban,4,681876
1620,Suburban,6,402605
1097,Suburban,5,275955
2469,Suburban,4,576993
1146,Rural,1,241892
2503,Suburban,1,469569
2775,Urban,4,727317
2889,Suburban,5,692362
1899,Urban,5,466492
2412,Urban,1,545738
2667,Urban,6,816336
2347,Rural,5,491145
2844,Rural,5,598753
2426,Rural,2,422503
1251,Suburban,6,303472
2544,Rural,2,546527
2443,Suburban,3,521588
1661,Urban,4,525602
1612,Suburban,1,324060
1735,Urban,5,452454
2735,Suburban,3,664255
2584,Rural,2,530183
1579,Urban,5,491115
1724,Suburban,4,460674
2401,Suburban,2,569093
917,Rural,6,238699
1770,Rural,6,372581
1560,Rural,1,270894
1712,Suburban,5,396702
1975,Rural,3,365437
1909,Suburban,1,415925
2812,Rural,5,588776
930,Suburban,5,237478
1166,Urban,5,337081
1217,Rural,5,300126
1547,Urban,5,444708
2168,Suburban,1,522075
1225,Urban,4,378936
1476,Rural,4,332715
863,Rural,1,158482
2299,Suburban,6,506509
2269,Rural,4,429403
1955,Urban,3,459787
2822,Rural,3,606853
2508,Urban,6,757889
2303,Rural,1,364581
855,Suburban,3,217015
1447,Rural,1,281674
2320,Suburban,3,564529
2195,Rural,2,394387
2992,Suburban,6,639650
680,Urban,6,220018
2958,Urban,6,840504
2158,Urban,1,520671
2553,Urban,5,719534
624,Suburban,6,213530
2040,Suburban,3,445404
1823,Urban,2,530662
2197,Urban,1,574726
2316,Urban,3,671019
2804,Rural,5,602404
2836,Urban,3,752356
1503,Suburban,6,407634
2599,Suburban,2,551891
1498,Suburban,6,344316
1717,Rural,4,358536
2385,Rural,6,451022
2589,Rural,4,573119
718,Rural,6,212161
2192,Suburban,2,561438
1976,Rural,2,383929
2256,Rural,1,467797
1276,Rural,6,260871
2514,Urban,4,755765
1122,Suburban,1,215770
2787,Rural,3,457469
710,Urban,2,181559
2213,Suburban,1,506041
2911,Rural,2,477155
711,Suburban,1,145496
943,Suburban,3,214177
2355,Urban,3,628887
1155,Rural,5,230869
2491,Suburban,4,599580
1344,Urban,5,445737
805,Suburban,4,236333
1665,Suburban,3,406539
2152,Urban,1,477675
1940,Suburban,6,481474
1466,Urban,2,387309
2462,Rural,3,409136
1938,Suburban,3,476812
1982,Rural,1,376425
2152,Rural,6,425964
1739,Suburban,3,404154
2326,Urban,3,668766
1633,Suburban,1,353158
935,Suburban,3,259804
2526,Urban,4,623653
679,Urban,4,239025
2809,Suburban,6,668729
813,Urban,4,232064
2033,Rural,4,426019
1518,Urban,3,390074
881,Rural,2,173372
764,Rural,4,193028
727,Rural,6,174649
1612,Urban,4,518088
1416,Urban,3,390451
683,Suburban,5,184567
1224,Urban,3,366071
1577,Urban,1,390369
1117,Rural,6,285935
2539,Urban,4,605617
1068,Urban,1,329653
2910,Rural,4,597755
1492,Urban,5,376242
2504,Rural,2,463493
1649,Urban,5,458428
2110,Urban,3,570127
1287,Suburban,3,319024
1069,Urban,1,304016
1270,Rural,1,210558
1874,Urban,3,567852
1042,Suburban,6,294599
2970,Urban,3,754165
705,Urban,3,240157
1877,Rural,4,435940
2958,Suburban,5,767715
2137,Urban,6,686587
2224,Urban,4,563308
1412,Rural,2,311755
911,Urban,6,309752
1594,Urban,4,460194
1017,Urban,3,272831
1835,Suburban,4,489008
1095,Urban,1,309473
2918,Rural,6,555132
768,Suburban,3,197433
2022,Urban,5,598530
2782,Urban,4,682824
2354,Suburban,3,593853
2117,Urban,6,520056
882,Urban,1,215859
2672,Rural,1,441740
1997,Suburban,6,534184
651,Rural,6,191400
2320,Urban,4,722139
2607,Rural,3,475293
1032,Urban,5,321800
2375,Suburban,6,581713
2083,Suburban,6,558797
2483,Suburban,2,584615
1226,Rural,1,237010
2383,Rural,2,439023
1321,Urban,5,417421
2737,Suburban,6,704111
1706,Rural,4,370987
2804,Urban,1,634136
2580,Rural,2,529175
2504,Urban,1,623610
2384,Rural,2,398608
1699,Rural,6,343414
1920,Rural,3,332444
1605,Suburban,3,386890
954,Suburban,4,252713
1742,Rural,5,378260
2446,Urban,1,737414
1598,Urban,5,438978
2503,Suburban,2,581644
2934,Suburban,6,749045
2152,Suburban,4,495230
1977,Rural,3,359317
717,Urban,3,218180
2624,Suburban,4,581278
1931,Rural,1,326783
1344,Suburban,5,347039
2597,Urban,2,663864
1468,Urban,5,462305
2053,Suburban,3,441988
1658,Rural,4,317986
1994,Urban,3,473016
1745,Urban,6,476199
1731,Urban,3,459149
2876,Suburban,2,695492
641,Rural,1,113957
2716,Rural,1,488511
1382,Rural,6,301106
950,Rural,2,170523
1588,Rural,4,372060
2264,Suburban,5,528001
2601,Suburban,4,646798
